Time,Open,High,Low,Close,Volume
2026-04-21 10:03:44.788,7120.2500,7122.0000,7119.7500,7120.0000,2596
2026-04-21 10:05:02.164,7120.0000,7120.2500,7117.0000,7117.0000,2439
2026-04-21 10:05:05.548,7117.0000,7117.2500,7113.0000,7113.7500,2717
2026-04-21 10:05:09.720,7113.7500,7116.0000,7111.2500,7111.2500,2726
2026-04-21 10:05:11.892,7111.2500,7111.2500,7109.2500,7111.0000,4440
2026-04-21 10:05:26.336,7111.0000,7112.7500,7109.2500,7112.2500,2707
2026-04-21 10:05:47.468,7112.2500,7115.0000,7111.7500,7113.0000,2663
2026-04-21 10:06:20.156,7113.0000,7114.7500,7111.7500,7112.7500,2654
2026-04-21 10:06:35.292,7112.7500,7114.5000,7108.7500,7109.2500,2714
2026-04-21 10:06:45.952,7109.2500,7111.2500,7107.5000,7108.0000,2823
2026-04-21 10:07:04.840,7108.0000,7110.5000,7106.2500,7109.0000,2830
2026-04-21 10:07:51.004,7109.0000,7111.5000,7108.7500,7110.5000,2627
2026-04-21 10:08:41.432,7110.5000,7113.0000,7109.7500,7111.5000,2716
2026-04-21 10:09:15.424,7111.5000,7112.0000,7108.2500,7109.2500,2584
2026-04-21 10:09:33.476,7109.2500,7111.7500,7108.0000,7110.7500,2683
2026-04-21 10:09:42.340,7110.7500,7115.7500,7110.5000,7114.7500,2598
2026-04-21 10:10:25.492,7114.7500,7115.7500,7111.5000,7112.5000,2646
2026-04-21 10:10:37.852,7112.5000,7113.0000,7106.0000,7108.7500,2979
2026-04-21 10:10:46.060,7108.7500,7109.0000,7105.0000,7109.0000,2653
2026-04-21 10:10:58.072,7109.0000,7113.2500,7108.5000,7110.7500,2768
2026-04-21 10:11:31.540,7110.7500,7110.7500,7106.5000,7107.0000,2542
2026-04-21 10:12:19.280,7107.0000,7109.7500,7106.7500,7108.7500,2532
2026-04-21 10:12:49.412,7108.7500,7108.7500,7103.7500,7104.0000,2721
2026-04-21 10:13:05.296,7104.0000,7106.5000,7102.0000,7104.5000,2660
2026-04-21 10:13:52.592,7104.5000,7105.7500,7104.0000,7104.5000,2694
2026-04-21 10:14:33.568,7104.5000,7107.2500,7104.5000,7105.5000,2651
2026-04-21 10:15:14.912,7105.2500,7107.2500,7104.5000,7106.5000,2805
2026-04-21 10:16:02.092,7106.2500,7108.0000,7103.7500,7108.0000,2594
2026-04-21 10:16:53.324,7108.0000,7108.5000,7106.0000,7106.7500,2670
2026-04-21 10:17:48.108,7106.7500,7107.2500,7104.2500,7104.7500,2753
2026-04-21 10:18:14.260,7104.7500,7105.2500,7100.2500,7100.5000,2790
2026-04-21 10:18:53.664,7100.5000,7102.2500,7100.0000,7100.7500,2939
2026-04-21 10:19:24.524,7100.7500,7101.2500,7098.0000,7098.5000,2837
2026-04-21 10:20:07.792,7098.5000,7099.7500,7097.2500,7097.7500,2713
2026-04-21 10:20:48.536,7097.7500,7100.0000,7096.7500,7098.0000,2643
2026-04-21 10:21:29.624,7098.0000,7101.5000,7098.0000,7101.0000,2699
2026-04-21 10:22:03.036,7101.0000,7103.5000,7100.5000,7103.5000,2754
2026-04-21 10:23:05.960,7103.5000,7103.7500,7099.7500,7101.2500,2709
2026-04-21 10:24:11.312,7101.2500,7104.0000,7100.7500,7103.2500,2708
2026-04-21 10:25:08.428,7103.2500,7105.2500,7102.7500,7105.0000,2722
2026-04-21 10:25:32.444,7105.0000,7108.5000,7105.0000,7108.2500,2717
2026-04-21 10:26:26.736,7108.2500,7108.2500,7106.5000,7107.0000,2680
2026-04-21 10:27:47.316,7107.0000,7107.2500,7104.2500,7105.5000,2521
2026-04-21 10:29:00.640,7105.5000,7105.5000,7102.5000,7103.7500,2644
2026-04-21 10:30:13.920,7103.7500,7107.5000,7103.2500,7107.2500,2670
2026-04-21 10:31:10.516,7107.0000,7108.7500,7106.2500,7107.5000,2594
2026-04-21 10:32:09.264,7107.5000,7109.5000,7106.2500,7109.0000,2443
2026-04-21 10:33:05.964,7109.0000,7111.2500,7108.2500,7111.0000,2528
2026-04-21 10:34:18.584,7111.0000,7112.7500,7110.7500,7112.5000,2746
2026-04-21 10:35:10.916,7112.2500,7113.2500,7109.7500,7110.0000,2837
2026-04-21 10:36:14.368,7110.0000,7110.7500,7108.7500,7110.7500,3111
2026-04-21 10:38:04.604,7110.7500,7112.2500,7109.7500,7111.7500,2627
2026-04-21 10:38:51.656,7111.7500,7114.0000,7111.2500,7113.2500,2983
2026-04-21 10:38:54.028,7113.2500,7119.0000,7112.7500,7119.0000,2497
2026-04-21 10:38:56.236,7119.0000,7123.0000,7117.7500,7122.2500,2717
2026-04-21 10:39:01.740,7122.2500,7124.5000,7120.0000,7124.2500,2379
2026-04-21 10:39:04.748,7124.2500,7127.2500,7123.0000,7123.7500,2542
2026-04-21 10:39:16.240,7123.7500,7125.0000,7119.7500,7119.7500,2600
2026-04-21 10:39:42.324,7120.0000,7121.0000,7117.7500,7121.0000,2839
2026-04-21 10:39:48.424,7120.7500,7124.5000,7120.7500,7123.2500,2653
2026-04-21 10:40:05.804,7123.2500,7123.5000,7120.5000,7121.2500,2731
2026-04-21 10:40:12.056,7121.2500,7126.5000,7121.0000,7126.2500,2548
2026-04-21 10:40:25.824,7126.2500,7126.2500,7121.5000,7123.0000,2668
2026-04-21 10:40:34.316,7123.0000,7127.2500,7123.0000,7124.7500,2619
2026-04-21 10:40:52.992,7124.7500,7125.7500,7122.5000,7122.5000,2998
2026-04-21 10:41:09.600,7122.5000,7125.7500,7121.5000,7124.0000,2979
2026-04-21 10:41:31.392,7124.0000,7126.0000,7122.5000,7124.5000,2506
2026-04-21 10:42:03.400,7124.5000,7126.2500,7122.7500,7126.0000,2896
2026-04-21 10:42:27.928,7126.0000,7126.5000,7123.7500,7124.5000,2729
2026-04-21 10:42:57.040,7124.5000,7127.7500,7124.2500,7127.7500,2836
2026-04-21 10:43:24.336,7127.7500,7128.2500,7126.0000,7126.7500,2709
2026-04-21 10:43:53.108,7126.7500,7126.7500,7123.7500,7126.2500,3104
2026-04-21 10:43:54.180,7126.2500,7132.2500,7125.5000,7132.0000,2588
2026-04-21 10:43:57.040,7132.0000,7133.2500,7128.5000,7129.0000,2602
2026-04-21 10:44:02.860,7129.0000,7129.0000,7123.5000,7124.2500,2567
2026-04-21 10:44:27.096,7124.2500,7126.5000,7123.5000,7124.0000,2830
2026-04-21 10:45:12.724,7124.0000,7126.0000,7123.0000,7123.0000,3063
2026-04-21 10:45:44.076,7123.0000,7124.2500,7120.5000,7122.5000,2683
2026-04-21 10:46:26.316,7122.5000,7123.0000,7119.0000,7119.0000,2628
2026-04-21 10:47:15.184,7119.0000,7120.5000,7118.2500,7119.2500,2739
2026-04-21 10:48:10.228,7119.2500,7119.2500,7117.2500,7118.0000,2713
2026-04-21 10:49:11.524,7118.0000,7122.2500,7118.0000,7120.0000,2587
2026-04-21 10:50:44.220,7120.0000,7122.2500,7119.7500,7120.2500,2562
2026-04-21 10:52:10.256,7120.2500,7122.2500,7119.5000,7122.2500,2676
2026-04-21 10:53:17.952,7122.2500,7123.5000,7120.7500,7121.0000,2743
2026-04-21 10:54:23.440,7121.0000,7121.2500,7117.0000,7117.2500,2662
2026-04-21 10:55:03.348,7117.2500,7118.0000,7115.0000,7115.2500,2839
2026-04-21 10:55:28.060,7115.2500,7116.0000,7112.5000,7113.0000,3077
2026-04-21 10:56:15.752,7113.0000,7114.7500,7111.7500,7114.2500,2740
2026-04-21 10:57:49.016,7114.2500,7116.0000,7112.0000,7115.7500,2574
2026-04-21 10:59:30.620,7115.7500,7116.5000,7114.2500,7116.2500,2630
2026-04-21 11:00:40.392,7116.5000,7119.2500,7116.2500,7118.2500,2500
2026-04-21 11:01:36.216,7118.2500,7122.0000,7118.0000,7121.5000,2722
2026-04-21 11:02:42.148,7121.5000,7122.5000,7120.0000,7122.0000,2728
2026-04-21 11:03:37.260,7122.0000,7123.5000,7121.7500,7122.7500,2629
2026-04-21 11:04:37.488,7122.5000,7122.7500,7119.2500,7120.0000,2805
2026-04-21 11:05:25.688,7119.7500,7121.0000,7116.7500,7120.7500,2600
2026-04-21 11:05:57.332,7120.7500,7122.7500,7119.0000,7120.0000,2636
2026-04-21 11:07:49.876,7120.0000,7120.5000,7117.5000,7118.2500,2497
2026-04-21 11:10:01.288,7118.2500,7119.7500,7117.0000,7117.0000,2504
2026-04-21 11:10:51.216,7117.0000,7117.7500,7113.7500,7114.7500,2505
2026-04-21 11:12:10.584,7115.0000,7117.5000,7113.5000,7117.5000,2480
2026-04-21 11:14:00.664,7117.5000,7118.2500,7115.7500,7116.7500,2695
2026-04-21 11:16:05.184,7116.7500,7120.0000,7116.2500,7120.0000,2364
2026-04-21 11:16:31.740,7120.0000,7120.7500,7114.7500,7115.5000,2869
2026-04-21 11:16:34.360,7115.5000,7116.0000,7112.0000,7112.7500,2558
2026-04-21 11:16:35.672,7112.7500,7114.2500,7107.7500,7108.0000,2639
2026-04-21 11:16:39.568,7108.0000,7110.2500,7105.5000,7109.7500,2443
2026-04-21 11:16:47.980,7109.7500,7115.5000,7108.0000,7114.5000,2579
2026-04-21 11:17:16.612,7114.5000,7117.0000,7112.7500,7113.0000,2367
2026-04-21 11:18:12.736,7113.0000,7115.2500,7110.7500,7113.5000,2505
2026-04-21 11:18:44.984,7113.5000,7113.7500,7109.2500,7111.0000,3979
2026-04-21 11:19:47.612,7111.0000,7112.0000,7108.5000,7110.7500,2609
2026-04-21 11:21:25.016,7110.7500,7111.0000,7108.5000,7109.7500,2587
2026-04-21 11:22:21.736,7109.7500,7112.0000,7106.7500,7108.2500,2566
2026-04-21 11:23:49.436,7108.2500,7111.2500,7107.5000,7109.7500,2702
2026-04-21 11:25:49.928,7109.7500,7111.5000,7108.0000,7110.5000,2493
2026-04-21 11:28:00.220,7110.5000,7111.2500,7108.7500,7108.7500,2566
2026-04-21 11:29:32.580,7108.7500,7109.5000,7107.5000,7108.7500,2489
2026-04-21 11:30:38.364,7108.7500,7112.7500,7108.7500,7111.7500,2677
2026-04-21 11:32:21.276,7111.7500,7114.2500,7110.0000,7114.0000,2477
2026-04-21 11:33:44.452,7114.0000,7116.0000,7113.2500,7115.0000,2585
2026-04-21 11:35:41.536,7115.0000,7116.5000,7115.0000,7115.7500,2639
2026-04-21 11:37:28.572,7115.7500,7116.2500,7111.5000,7112.0000,2497
2026-04-21 11:40:10.732,7112.0000,7113.5000,7111.2500,7113.0000,2582
2026-04-21 11:42:47.688,7113.0000,7114.2500,7111.7500,7112.0000,2503
2026-04-21 11:44:59.816,7112.0000,7115.0000,7112.0000,7113.5000,2483
2026-04-21 11:47:09.516,7113.5000,7114.5000,7111.5000,7113.7500,2568
2026-04-21 11:49:29.920,7113.7500,7113.7500,7111.0000,7112.0000,2631
2026-04-21 11:51:09.456,7112.0000,7112.2500,7109.0000,7109.5000,2631
2026-04-21 11:53:28.568,7109.5000,7111.5000,7109.0000,7111.2500,2585
2026-04-21 11:54:38.000,7111.2500,7114.0000,7110.5000,7113.7500,2557
2026-04-21 11:54:40.096,7113.7500,7118.2500,7113.5000,7118.0000,2509
2026-04-21 11:54:46.464,7118.0000,7122.0000,7114.7500,7122.0000,2375
2026-04-21 11:54:51.708,7121.7500,7123.5000,7119.5000,7121.2500,2465
2026-04-21 11:54:55.768,7121.2500,7126.5000,7120.5000,7123.5000,2517
2026-04-21 11:55:02.484,7123.5000,7124.7500,7118.0000,7119.0000,2651
2026-04-21 11:55:15.732,7119.0000,7122.0000,7118.7500,7119.7500,2809
2026-04-21 11:55:26.568,7119.7500,7126.0000,7117.5000,7123.5000,2413
2026-04-21 11:55:32.632,7123.7500,7128.0000,7122.7500,7126.5000,2274
2026-04-21 11:55:45.836,7126.5000,7127.0000,7119.5000,7120.2500,2378
2026-04-21 11:56:09.296,7120.2500,7120.7500,7117.2500,7118.7500,2420
2026-04-21 11:56:43.436,7118.7500,7119.2500,7115.7500,7117.7500,2562
2026-04-21 11:57:16.448,7117.7500,7120.7500,7116.5000,7119.7500,2651
2026-04-21 11:57:30.040,7119.7500,7124.2500,7119.5000,7123.2500,2793
2026-04-21 11:58:13.872,7123.0000,7123.5000,7119.5000,7120.0000,2446
2026-04-21 11:59:22.028,7120.0000,7121.2500,7118.7500,7120.7500,2574
2026-04-21 12:00:04.068,7120.7500,7123.5000,7120.2500,7123.2500,2953
2026-04-21 12:00:39.684,7123.2500,7126.5000,7122.2500,7126.5000,2518
2026-04-21 12:01:14.756,7126.5000,7126.5000,7122.7500,7125.5000,2413
2026-04-21 12:01:53.572,7125.5000,7128.0000,7124.7500,7125.5000,2508
2026-04-21 12:03:00.356,7125.7500,7126.7500,7124.2500,7125.2500,2411
2026-04-21 12:03:50.812,7125.2500,7127.7500,7123.5000,7124.2500,2635
2026-04-21 12:05:07.652,7124.5000,7126.5000,7123.5000,7126.2500,2466
2026-04-21 12:06:12.308,7126.2500,7127.7500,7125.0000,7125.7500,2475
2026-04-21 12:07:29.056,7125.7500,7127.0000,7123.2500,7123.7500,2378
2026-04-21 12:09:00.392,7123.7500,7127.0000,7123.5000,7126.2500,2558
2026-04-21 12:10:42.324,7126.2500,7127.5000,7125.5000,7127.2500,2421
2026-04-21 12:12:18.480,7127.2500,7129.0000,7126.5000,7128.7500,2599
2026-04-21 12:12:57.780,7128.7500,7131.0000,7128.7500,7130.2500,3024
2026-04-21 12:13:53.668,7130.2500,7131.7500,7130.0000,7131.2500,2909
2026-04-21 12:14:30.328,7131.2500,7132.5000,7129.2500,7131.2500,2701
2026-04-21 12:14:30.960,7131.2500,7131.2500,7126.2500,7127.7500,2538
2026-04-21 12:14:36.840,7127.7500,7129.2500,7125.7500,7127.7500,2553
2026-04-21 12:14:42.348,7127.7500,7128.0000,7121.0000,7124.0000,2627
2026-04-21 12:14:59.528,7124.0000,7126.0000,7121.7500,7125.5000,2542
2026-04-21 12:15:24.260,7125.2500,7128.5000,7125.2500,7125.7500,2667
2026-04-21 12:15:32.236,7125.7500,7126.5000,7121.7500,7126.2500,2478
2026-04-21 12:16:09.608,7126.0000,7127.5000,7124.5000,7127.5000,3151
2026-04-21 12:16:42.880,7127.5000,7128.7500,7125.7500,7127.2500,2987
2026-04-21 12:17:07.964,7127.5000,7128.0000,7123.2500,7124.7500,2930
2026-04-21 12:18:12.104,7124.7500,7126.5000,7124.0000,7125.7500,2726
2026-04-21 12:20:17.600,7125.7500,7126.7500,7124.7500,7126.2500,3064
2026-04-21 12:21:17.716,7126.2500,7130.5000,7126.2500,7130.5000,2864
2026-04-21 12:21:19.708,7130.5000,7134.5000,7130.5000,7132.2500,2457
2026-04-21 12:21:44.264,7132.2500,7132.5000,7129.7500,7130.5000,2578
2026-04-21 12:22:46.780,7130.5000,7131.0000,7129.2500,7130.5000,2691
2026-04-21 12:23:50.388,7130.5000,7133.5000,7129.5000,7133.2500,2824
2026-04-21 12:24:32.372,7133.2500,7135.2500,7133.0000,7135.2500,3147
2026-04-21 12:25:27.524,7135.2500,7135.5000,7133.7500,7135.2500,2829
2026-04-21 12:26:08.656,7135.2500,7137.5000,7134.5000,7136.0000,2601
2026-04-21 12:26:50.036,7136.0000,7136.0000,7133.2500,7135.0000,2722
2026-04-21 12:28:18.444,7135.0000,7136.5000,7133.7500,7136.2500,2714
2026-04-21 12:29:14.184,7136.2500,7137.2500,7134.5000,7135.5000,2790
2026-04-21 12:30:52.344,7135.5000,7137.2500,7135.2500,7136.5000,2417
2026-04-21 12:31:54.608,7136.5000,7138.5000,7136.5000,7138.2500,2950
2026-04-21 12:33:14.884,7138.2500,7138.2500,7135.0000,7135.2500,2570
2026-04-21 12:34:00.876,7135.2500,7135.2500,7132.0000,7132.0000,2547
2026-04-21 12:34:55.724,7132.0000,7133.0000,7130.7500,7132.2500,2515
2026-04-21 12:35:36.072,7132.2500,7132.7500,7128.0000,7128.0000,2485
2026-04-21 12:36:04.544,7128.0000,7128.7500,7125.5000,7125.7500,2500
2026-04-21 12:36:30.880,7125.7500,7128.7500,7125.2500,7125.5000,2504
2026-04-21 12:37:20.112,7125.5000,7127.0000,7125.2500,7125.7500,2615
2026-04-21 12:38:01.764,7125.7500,7125.7500,7123.5000,7124.5000,2532
2026-04-21 12:38:28.228,7124.5000,7125.0000,7119.2500,7119.5000,2503
2026-04-21 12:38:45.312,7119.5000,7119.7500,7116.2500,7118.7500,2527
2026-04-21 12:39:15.368,7118.7500,7121.2500,7118.5000,7120.0000,2719
2026-04-21 12:39:52.232,7120.0000,7120.2500,7118.2500,7120.0000,2747
2026-04-21 12:40:18.636,7120.0000,7122.5000,7117.0000,7117.7500,2559
2026-04-21 12:40:59.940,7117.7500,7120.0000,7116.7500,7120.0000,2574
2026-04-21 12:41:37.052,7120.0000,7121.5000,7118.2500,7119.0000,2621
2026-04-21 12:41:50.940,7119.0000,7119.0000,7113.0000,7114.2500,2602
2026-04-21 12:41:55.728,7114.2500,7115.0000,7109.7500,7110.5000,2523
2026-04-21 12:42:02.652,7110.7500,7112.0000,7109.0000,7109.5000,2611
2026-04-21 12:42:07.208,7109.5000,7110.2500,7105.0000,7105.7500,2601
2026-04-21 12:42:10.492,7106.0000,7106.0000,7099.7500,7099.7500,2645
2026-04-21 12:42:14.412,7099.7500,7103.0000,7097.7500,7100.7500,2561
2026-04-21 12:42:21.616,7100.7500,7104.0000,7100.5000,7103.2500,2514
2026-04-21 12:42:31.492,7103.2500,7107.7500,7102.5000,7107.5000,2616
2026-04-21 12:42:49.516,7107.5000,7107.7500,7102.7500,7103.0000,2680
2026-04-21 12:42:53.752,7103.0000,7103.0000,7095.2500,7098.0000,2863
2026-04-21 12:43:01.288,7097.7500,7099.7500,7096.5000,7096.7500,3383
2026-04-21 12:43:09.396,7096.7500,7097.5000,7093.5000,7097.2500,4330
2026-04-21 12:43:17.244,7097.2500,7097.2500,7092.7500,7094.5000,3345
2026-04-21 12:43:29.560,7094.5000,7098.2500,7093.5000,7097.7500,2747
2026-04-21 12:43:41.480,7097.7500,7098.2500,7090.5000,7091.2500,2922
2026-04-21 12:43:54.432,7091.0000,7092.2500,7089.0000,7092.0000,2555
2026-04-21 12:44:09.760,7092.0000,7092.2500,7089.0000,7090.0000,2751
2026-04-21 12:44:26.156,7090.0000,7090.2500,7086.0000,7086.2500,2717
2026-04-21 12:44:40.612,7086.2500,7087.5000,7085.0000,7087.5000,2614
2026-04-21 12:44:58.768,7087.5000,7090.5000,7085.7500,7090.0000,2943
2026-04-21 12:45:08.852,7089.7500,7094.0000,7089.7500,7092.7500,2664
2026-04-21 12:45:25.316,7092.7500,7096.7500,7092.0000,7092.0000,2687
2026-04-21 12:45:43.156,7092.0000,7095.0000,7091.2500,7092.0000,2882
2026-04-21 12:46:05.824,7092.0000,7094.2500,7091.2500,7094.2500,2651
2026-04-21 12:46:24.956,7094.2500,7095.7500,7092.5000,7094.2500,2606
2026-04-21 12:46:51.224,7094.2500,7096.0000,7091.7500,7092.5000,2571
2026-04-21 12:47:14.060,7092.5000,7099.0000,7092.2500,7099.0000,2502
2026-04-21 12:47:29.904,7099.0000,7100.7500,7097.5000,7100.2500,2902
2026-04-21 12:47:48.920,7100.2500,7103.5000,7099.2500,7102.0000,2520
2026-04-21 12:48:06.552,7102.0000,7102.7500,7099.7500,7100.2500,2612
2026-04-21 12:48:26.468,7100.2500,7101.0000,7099.2500,7099.5000,2714
2026-04-21 12:49:00.380,7099.2500,7100.2500,7097.0000,7097.7500,2717
2026-04-21 12:49:30.516,7097.7500,7098.5000,7095.0000,7097.0000,2567
2026-04-21 12:50:00.300,7097.0000,7103.7500,7096.7500,7103.5000,2565
2026-04-21 12:50:09.104,7103.5000,7107.0000,7100.5000,7103.2500,2593
2026-04-21 12:50:31.508,7103.2500,7103.7500,7100.0000,7103.0000,2488
2026-04-21 12:51:00.092,7103.0000,7103.0000,7097.0000,7097.5000,2614
2026-04-21 12:51:21.928,7097.7500,7098.2500,7095.7500,7096.5000,2561
2026-04-21 12:51:54.076,7096.5000,7100.0000,7095.7500,7096.7500,2537
2026-04-21 12:52:27.996,7096.7500,7097.5000,7094.7500,7095.2500,2498
2026-04-21 12:52:58.516,7095.2500,7095.5000,7092.5000,7094.5000,2754
2026-04-21 12:53:34.664,7094.5000,7097.5000,7093.5000,7097.5000,2460
2026-04-21 12:54:06.168,7097.5000,7098.5000,7095.2500,7097.2500,2673
2026-04-21 12:54:40.012,7097.2500,7099.5000,7097.0000,7097.2500,2623
2026-04-21 12:55:00.192,7097.2500,7098.2500,7094.5000,7094.5000,2617
2026-04-21 12:55:16.172,7094.5000,7097.7500,7093.5000,7097.5000,2580
2026-04-21 12:55:33.708,7097.5000,7102.0000,7097.0000,7099.0000,2499
2026-04-21 12:56:02.160,7099.0000,7102.0000,7098.5000,7100.5000,2605
2026-04-21 12:56:18.788,7100.5000,7100.7500,7098.2500,7099.0000,2820
2026-04-21 12:56:52.012,7099.0000,7101.2500,7098.5000,7099.5000,2813
2026-04-21 12:57:12.436,7099.5000,7100.0000,7095.7500,7097.0000,2857
2026-04-21 12:57:34.500,7097.0000,7099.0000,7096.2500,7098.5000,2617
2026-04-21 12:57:57.708,7098.5000,7100.0000,7098.2500,7099.2500,2665
2026-04-21 12:58:12.768,7099.2500,7100.0000,7097.7500,7097.7500,2574
2026-04-21 12:58:29.464,7097.7500,7100.5000,7097.7500,7099.0000,3151
2026-04-21 12:58:46.684,7099.0000,7101.0000,7098.2500,7100.2500,2925
2026-04-21 12:59:00.020,7100.2500,7100.7500,7099.2500,7100.2500,3026
2026-04-21 12:59:06.752,7100.2500,7101.5000,7099.0000,7101.0000,3234
2026-04-21 12:59:16.004,7101.0000,7102.5000,7100.5000,7102.5000,2863
2026-04-21 12:59:25.900,7102.5000,7102.7500,7101.5000,7101.5000,2895
2026-04-21 12:59:31.364,7101.5000,7103.0000,7101.0000,7103.0000,3082
2026-04-21 12:59:39.612,7103.0000,7103.7500,7102.7500,7103.2500,3525
2026-04-21 12:59:44.116,7103.2500,7103.5000,7100.2500,7100.7500,3634
2026-04-21 12:59:48.016,7100.7500,7101.0000,7097.7500,7099.2500,4136
2026-04-21 12:59:50.828,7099.2500,7100.0000,7098.5000,7098.7500,4268
2026-04-21 12:59:54.112,7098.7500,7099.2500,7097.7500,7098.2500,4312
2026-04-21 12:59:56.228,7098.2500,7098.7500,7097.7500,7098.0000,4567
2026-04-21 12:59:58.024,7098.0000,7100.2500,7097.5000,7099.7500,4283
2026-04-21 12:59:59.416,7099.7500,7101.0000,7099.5000,7100.7500,5871
2026-04-21 13:00:00.048,7100.7500,7101.2500,7100.2500,7100.5000,6569
2026-04-21 13:00:01.404,7100.5000,7101.0000,7099.5000,7100.5000,4523
2026-04-21 13:00:10.332,7100.5000,7101.0000,7099.0000,7100.7500,4282
2026-04-21 13:00:32.748,7100.7500,7101.7500,7096.7500,7096.7500,3479
2026-04-21 13:00:52.664,7096.5000,7097.0000,7094.7500,7096.0000,2974
2026-04-21 13:01:28.144,7096.0000,7096.0000,7093.5000,7094.7500,3341
2026-04-21 13:02:46.104,7094.7500,7096.5000,7093.5000,7095.2500,3309
2026-04-21 13:04:53.268,7095.2500,7097.7500,7094.0000,7094.5000,3036
2026-04-21 13:06:58.040,7094.5000,7095.2500,7092.7500,7093.5000,2686
2026-04-21 13:09:39.376,7093.5000,7097.7500,7091.7500,7097.7500,2853
2026-04-21 13:09:42.544,7097.7500,7104.0000,7097.0000,7103.7500,2672
2026-04-21 13:09:44.988,7103.7500,7122.0000,7103.0000,7122.0000,2503
2026-04-21 13:09:50.104,7122.0000,7140.0000,7119.7500,7135.2500,2494
2026-04-21 13:09:56.840,7134.5000,7136.2500,7118.7500,7123.2500,2558
2026-04-21 13:10:06.260,7123.2500,7124.0000,7110.0000,7110.0000,2213
2026-04-21 13:10:18.716,7110.0000,7123.5000,7109.7500,7122.7500,2637
2026-04-21 13:10:32.896,7122.7500,7128.0000,7118.0000,7121.7500,2444
2026-04-21 13:10:44.812,7121.7500,7125.0000,7116.2500,7124.2500,2462
2026-04-21 13:11:07.268,7124.2500,7132.5000,7122.0000,7132.5000,2756
2026-04-21 13:11:32.448,7132.5000,7133.0000,7123.7500,7130.2500,2940
2026-04-21 13:12:22.520,7130.2500,7133.2500,7123.5000,7132.7500,2912
2026-04-21 13:12:59.936,7132.7500,7137.0000,7128.7500,7131.0000,3334
2026-04-21 13:13:59.056,7131.0000,7131.0000,7125.7500,7126.2500,2570
2026-04-21 13:15:06.776,7126.2500,7128.7500,7123.7500,7124.7500,2652
2026-04-21 13:16:14.956,7124.7500,7125.7500,7121.5000,7124.2500,2767
2026-04-21 13:17:31.076,7124.2500,7129.5000,7124.0000,7127.0000,2880
2026-04-21 13:19:15.584,7127.0000,7127.7500,7121.5000,7121.5000,2982
2026-04-21 13:21:57.236,7121.5000,7126.2500,7120.7500,7123.0000,2622
2026-04-21 13:24:42.924,7123.0000,7130.2500,7123.0000,7128.7500,2857
2026-04-21 13:28:39.688,7128.7500,7129.0000,7123.7500,7124.0000,2779
2026-04-21 13:32:05.912,7124.0000,7124.0000,7120.0000,7120.5000,2753
2026-04-21 13:37:09.164,7120.5000,7126.2500,7120.0000,7123.5000,2625
2026-04-21 13:42:39.640,7123.5000,7124.7500,7120.5000,7121.0000,2593
2026-04-21 13:47:54.992,7121.0000,7121.5000,7118.2500,7120.7500,2522
2026-04-21 13:54:29.532,7121.0000,7128.0000,7120.7500,7128.0000,2506
2026-04-21 13:59:59.848,7128.0000,7128.5000,7121.7500,7122.2500,2290
2026-04-21 15:12:51.524,7125.0000,7129.5000,7123.7500,7128.7500,2462
2026-04-21 15:52:01.316,7128.7500,7130.5000,7125.0000,7125.5000,2434
2026-04-21 16:07:49.112,7125.5000,7127.7500,7121.2500,7127.0000,2600
2026-04-21 16:45:23.244,7127.0000,7130.2500,7124.2500,7130.0000,2534
2026-04-21 17:01:43.400,7130.0000,7133.7500,7129.2500,7132.2500,2494
2026-04-21 17:11:56.852,7132.2500,7137.2500,7131.5000,7137.0000,2741
2026-04-21 17:22:25.168,7137.0000,7139.2500,7134.2500,7139.2500,2524
2026-04-21 17:45:56.444,7139.2500,7140.0000,7136.0000,7136.7500,2454
2026-04-21 18:08:25.848,7136.7500,7138.0000,7133.5000,7135.7500,2542
2026-04-21 18:37:16.276,7136.0000,7140.0000,7134.2500,7140.0000,2475
2026-04-21 18:54:14.112,7140.0000,7142.0000,7136.7500,7140.0000,2518
2026-04-21 19:24:00.632,7140.0000,7142.7500,7138.2500,7142.0000,2358
2026-04-21 20:03:49.808,7142.0000,7143.0000,7138.5000,7140.0000,2277
2026-04-21 20:40:48.704,7140.0000,7141.5000,7136.2500,7136.5000,2500
2026-04-21 21:17:44.008,7136.5000,7138.0000,7134.2500,7136.0000,2501
